id,radius
1468,0.2621965254864863
2337,0.24630123347116312
2765,0.2483252634789683
3543,0.2696468261744773
4678,0.25799739800977606
3477,0.6934165565617136
1650,0.27240649841217923
1268,0.7192891495683089
4686,0.2670099081592835
2691,0.6847820763831179
5537,0.2684033475543294
4824,0.7270373792341268
3021,0.24389316398251543
3765,0.6994049070176639
2232,0.24650380991724333
2809,0.2503722292226983
5047,0.2546012884393078
5655,0.25848133175495924
4649,0.6942190743892221
5066,0.702788811637318
6022,0.2563801810034875
3184,0.2645322077217038
1158,0.2622467212645488
2463,0.245847434965433
4371,0.264722899819247
4266,0.24705771663377063
469,0.24916463177197115
2095,0.26997555953574454
3333,0.7037247877907244
2304,0.25814693177249143
926,0.2492028011809588
1350,0.25297382123625034
1383,0.7054927288615119
5144,0.27282102118310175
239,0.2672898642812148
199,0.27166891757644773
4743,0.24794227102912947
1706,0.26322474389530937
1954,0.26856424492178044
3470,0.2485548463838619
3383,0.24766518702546209
1550,0.6814292283156965
5849,0.2536471622462313
465,0.2643276792040002
1803,0.24965102780748563
101,0.247446075304777
4189,0.26005683892867604
1536,0.2631661022954388
472,0.26195154021792577
2072,0.7052521064933371
4402,0.24659406763473016
410,0.26793932217727445
2022,0.2525134820300908
3758,0.2455223621129428
5586,0.24741167150051796
5153,0.2699329466981778
3208,0.2620651918530785
4128,0.24734429929194496
4671,0.2460438619689974
2960,0.24463433327647616
1867,0.24560282715606968
4480,0.26641047033360254
2996,0.2583188248962486
4354,0.24148185918720183
881,0.27436268243749473
5715,0.7069388665412146
2754,0.24352193969618102
2505,0.25576097987539725
4647,0.2620250099005416
1888,0.2442168172048835
4830,0.2461838644333818
2138,0.7163597118470267
3164,0.27399485810401514
1665,0.7049014641219032
599,0.2473830706687843
3334,0.7177190212408838
371,0.26871716609291457
2603,0.24461262481713852
1049,0.7070017546650648
1870,0.2574094510334396
2913,0.2719914604511785
5067,0.7146534700008021
1892,0.2595452862872918
1142,0.24168366785796339
2526,0.2722623113881864
3834,0.2457732389035875
4832,0.27704922079545413
132,0.2387074894107978
1170,0.7150828039880176
4874,0.25811416439023627
2833,0.24422662660412822
1769,0.7030636320555192
5500,0.25675514492764473
746,0.2653106972507514
1879,0.267518377683824
1322,0.2694612461257524
3481,0.6943433995857397
501,0.2573698499298863
4096,0.2603419001519671
2821,0.25860438244989725
2486,0.7159503338783432
4597,0.6907041947806671
5307,0.7191177954367123
800,0.260431921217644
3789,0.7153629783457602
3203,0.2645361999030047
1905,0.702869463009657
2306,0.27190277807077357
2080,0.2718757399655768
168,0.25917765307203755
3017,0.7177133364335436
2523,0.2686453235809724
1609,0.6857449583175924
2642,0.6911602431315438
476,0.2680866388971507
4879,0.6934584480923176
3742,0.7213752470833501
5304,0.6884046666091096
2842,0.24624929819838287
2409,0.6955299356033544
5218,0.25406927794125805
230,0.24235700772823496
5107,0.25863052634718764
2187,0.7206792561966638
3217,0.7037156513224009
1695,0.704057600049505
2534,0.6965254583554981
5388,0.2720389387679457
1788,0.2684364094646548
1044,0.24968014798144822
3968,0.27156071115477953
17,0.2598356682467081
534,0.25213005605337613
3316,0.2431480460083574
1128,0.25889366534699965
3858,0.26428113145863025
2346,0.6971851020995226
5084,0.2639867844761857
4945,0.2483469714865777
1837,0.2660316624671099
1496,0.2655483149638501
5077,0.7182566274927229
4629,0.24870578002205113
5805,0.2586311970145115
2758,0.2724450045298809
2436,0.24206281725321174
712,0.2562251995131525
4781,0.2705848234361241
3101,0.26343637899719513
3285,0.24346258678557953
4619,0.2513215694861322
4601,0.26549651825952897
4944,0.7131665960677596
2892,0.2704970038187228
5701,0.26756065172909543
676,0.26802258892325553
3080,0.2717617608983599
3658,0.2748199247224642
2441,0.2554860128567008
1720,0.6732713782709971
14,0.2683629715016824
1223,0.2564000187710524
915,0.2512368715403594
2045,0.6888220998843886
1501,0.24380864083032083
2575,0.2698627587160233
5272,0.7075964474159133
969,0.26113662109849195
1038,0.2539741102371804
2887,0.27168686175736445
65,0.2728649766797759
755,0.6822740756290109
4949,0.25276538006849736
4322,0.26622563505573904
1820,0.7093828751731526
1488,0.2710069897835672
506,0.2445651044007758
2792,0.26676103793649497
5679,0.2735443196846635
4961,0.2639230101165899
3700,0.24291085078996233
3933,0.7091860220840109
710,0.251713972820039
2154,0.26735489569003623
88,0.25403349828105953
2451,0.25303859113014593
889,0.2493017428608966
3660,0.2660202319008558
2918,0.26500665144174307
3214,0.6899075650001976
1451,0.26164071034635594
1421,0.24113552080393635
1199,0.6919887851162467
783,0.6956320187197909
626,0.24949767640749476
1047,0.6973639409272224
877,0.24427075484007332
420,0.2697641867503551
5620,0.6609055168052812
2572,0.25398287436312733
373,0.24381033689174098
3414,0.242240266398545
1652,0.26768591344154974
1101,0.2501932235858485
3114,0.25699971532595123
2655,0.2705764072461931
3956,0.7232630812227141
5831,0.24309384821674426
5193,0.268619686346218
655,0.24098572085363107
5704,0.24926770742882468
705,0.2608024885164503
5143,0.2461545432075255
2149,0.24340629355768598
4630,0.26408186968180786
1379,0.25325440009726563
1197,0.6930110781407113
4676,0.25707553192019056
4317,0.2589049040397635
5420,0.6913868032149353
3047,0.7171379641905471
181,0.2540708231375226
5033,0.2720378034452027
1181,0.2554773818453091
3516,0.24133110849662465
964,0.253902098843763
561,0.25549685987409326
3768,0.26971642637237214
4853,0.26750256614131973
1073,0.24873108779721026
1310,0.2547269078498574
1183,0.2551676421416238
4342,0.2823475367097436
3551,0.7016818795659859
1718,0.2552970528493649
259,0.24442245355400077
279,0.27242662661234757
5192,0.25234687264972566
1411,0.7158464523781825
198,0.2581361589656259
5533,0.2688712548564928
2288,0.6859273687493045
4060,0.6842504468461647
1244,0.24708655664563778
4581,0.26345427078016936
2988,0.7095779030065615
4562,0.6862719295079077
683,0.2612297322086373
5811,0.27185091990468474
5645,0.2573727463244686
3822,0.26642382732935493
1400,0.2613068298020166
4806,0.717883724459643
5828,0.24901516159663079
4347,0.2750678293504646
1253,0.2707305162633622
3126,0.24837218000814823
2619,0.24159152582066024
5490,0.24929845275601908
1406,0.2619525578133627
5937,0.27281739331251065
2819,0.7181718363248581
2323,0.24246980304678906
5889,0.250433916690881
3113,0.24497134278439595
2263,0.26071335101322
2181,0.7218160913146818
15,0.24131078051043228
5445,0.2485805707564301
351,0.2514132279334832
1220,0.2667463824526926
5917,0.2501409387783386
4172,0.24653255895807175
3116,0.7149303891404133
3836,0.25295907737409873
1756,0.25320944738086876
2213,0.6960185997031862
3838,0.2604828140019143
3944,0.24266615850768358
1871,0.26078489137707783
5071,0.25148136583206593
2226,0.27458516322414267
535,0.2729013124414278
2775,0.24831659564274716
3089,0.2495235751960891
2873,0.7044060699704089
4999,0.7080275198189132
3109,0.6927846208692648
5895,0.2699096963862434
2991,0.25874174510433
1407,0.24920648564068582
2223,0.2551279992009279
4599,0.28034337252425523
3560,0.2512616534764219
2029,0.7055371256537877
1454,0.2559250445459382
8,0.267830932468083
3322,0.700141764781052
5583,0.25001612594551337
3382,0.7152141978246819
2742,0.26296801250224544
794,0.2679444235273875
2925,0.2688454228382638
1032,0.26268789261847886
5075,0.7222097404434049
426,0.253912635767427
33,0.24827155316386537
4127,0.2535643798627075
44,0.24388614400524472
4534,0.6959061780600131
1891,0.2542249744905838
2276,0.24755712663816137
3678,0.25171758956089335
4769,0.2498595425210467
5314,0.26780579937577026
5452,0.24622939770525387
4072,0.27358048915927086
2596,0.24641623782908084
63,0.2541670868745419
2378,0.7177453771178139
2273,0.2412738838623298
3606,0.26410007455054
5178,0.2547620824160989
1694,0.7234434109520634
3162,0.24585954403418778
3209,0.7140407082566299
2670,0.27012703162705887
5372,0.7067505067759077
3264,0.6858174852517435
1545,0.2509785172988409
3749,0.2466605160266984
586,0.26309474086086654
2420,0.2577423650892491
3833,0.25040011221426306
2215,0.7023047707222084
2440,0.25888181776800445
2582,0.6958072022803327
1330,0.7184008560419091
5184,0.2466067213759049
2244,0.25899345082312125
3882,0.26553575656732514
5719,0.2727066484693069
3859,0.27291004638951677
3210,0.6936502172923201
5006,0.26558141196261115
3792,0.7226743479144038
2317,0.7087122497935415
473,0.2734249260032998
1480,0.25408997905160774
5355,0.25099968899393515
297,0.24539319117831604
303,0.2585426129916192
5041,0.2755878579824705
2851,0.7090900551448834
810,0.6895260832058717
1295,0.27312048645032694
3043,0.2533703747110685
5579,0.2526561508344193
3012,0.6922962491781531
1168,0.6815391839456664
240,0.2711748329434674
4840,0.2648478134896125
3055,0.2594865773993759
2704,0.26329255863662115
1859,0.24199831462498964
2676,0.26948653342063733
