id,radius
2691,0.64310646
5537,0.24567357
4824,0.6365682
3021,0.2823574
3765,0.6408727
2232,0.28132614
2809,0.28090078
5047,0.27862868
5655,0.26169655
4649,0.6407417
5066,0.64086044
6022,0.2775461
3184,0.28162906
1158,0.2809815
2463,0.27943182
4371,0.2788535
4266,0.28002152
469,0.27776152
2095,0.27909055
3333,0.6405431
2304,0.2813922
926,0.27833164
1350,0.27913368
1383,0.6404768
5144,0.28005058
239,0.27738762
199,0.27191332
4743,0.27311617
1706,0.2792708
1954,0.28337407
3470,0.26475558
3383,0.28005865
1550,0.64054507
5849,0.27923828
465,0.2768243
1803,0.28006065
101,0.27827084
4189,0.27941427
1536,0.27919972
472,0.27680656
2072,0.64083695
4402,0.2790839
410,0.27625835
2022,0.27987722
3758,0.25089642
5586,0.2767765
5153,0.27956048
3208,0.27949154
4128,0.2479688
4671,0.27862716
2960,0.28057563
1867,0.2815935
4480,0.27829254
2996,0.2799772
4354,0.27883747
881,0.27860394
5715,0.6572546
2754,0.28020817
2505,0.28111732
4647,0.27853954
1888,0.28282556
4830,0.28028348
2138,0.64115965
3164,0.28096244
1665,0.64064085
599,0.278837
3334,0.641158
371,0.27720183
2603,0.28046775
1049,0.6406461
1870,0.2822742
2913,0.26500264
5067,0.64051193
1892,0.28072307
1142,0.27940485
2526,0.281682
3834,0.279569
4832,0.2593814
132,0.27713042
1170,0.6410454
4874,0.27886593
2833,0.28077802
1769,0.6409428
5500,0.2701365
746,0.27912906
1879,0.27396902
1322,0.2798828
3481,0.6412343
501,0.2804931
4096,0.27983218
2821,0.26632977
2486,0.64433295
4597,0.6409065
5307,0.6406403
800,0.2824102
3789,0.64077544
3203,0.2795186
1905,0.64113975
2306,0.28230843
2080,0.27885032
168,0.27554643
3017,0.6408846
2523,0.28005382
1609,0.6408055
2642,0.64371055
476,0.27840412
4879,0.64033985
3742,0.640526
5304,0.640607
2842,0.2815598
2409,0.6406892
5218,0.27080843
230,0.27837718
5107,0.28002957
2187,0.6411793
3217,0.64122224
1695,0.6405971
2534,0.64078647
5388,0.2802402
1788,0.28128016
1044,0.27871463
3968,0.28129947
17,0.27629066
534,0.2762132
3316,0.28171223
1128,0.2827747
3858,0.2807687
2346,0.64107656
5084,0.27997664
4945,0.2790439
1837,0.27984208
1496,0.27826944
5077,0.64087576
4629,0.27940398
5805,0.27996275
2758,0.27266917
2436,0.2817309
712,0.2812004
4781,0.27880937
3101,0.28094965
3285,0.25374362
4619,0.27810985
4601,0.28034034
4944,0.6409704
2892,0.28167906
5701,0.2792095
676,0.2788101
3080,0.28044447
3658,0.28040186
2441,0.2792356
1720,0.6404848
14,0.27297837
1223,0.27864265
915,0.27781284
2045,0.6407893
1501,0.28277996
2575,0.27933767
5272,0.6402608
969,0.2797737
1038,0.28168646
2887,0.28138065
65,0.27718586
755,0.64073795
4949,0.27985558
4322,0.2782966
1820,0.6409234
1488,0.2831403
506,0.27851328
2792,0.28158247
5679,0.2749304
4961,0.27935788
3700,0.2802862
3933,0.64314103
710,0.2790746
2154,0.28239366
88,0.2766519
2451,0.2730657
889,0.2786909
3660,0.28179884
2918,0.2813698
3214,0.64405096
1451,0.2815636
1421,0.27811894
1199,0.640869
783,0.64022756
626,0.28087056
1047,0.6408393
877,0.28147048
420,0.2766472
5620,0.4458084
2572,0.26603568
373,0.275693
3414,0.28133935
1652,0.28178596
1101,0.28042257
3114,0.28089556
2655,0.28292593
3956,0.6407712
5831,0.2800665
5193,0.2794796
655,0.27772558
5704,0.2794754
705,0.27955815
5143,0.2788237
2149,0.28151762
4630,0.27977732
1379,0.28166378
1197,0.64087796
4676,0.27973267
4317,0.27928513
5420,0.6405237
3047,0.64081186
181,0.27636698
5033,0.28006744
1181,0.28278133
3516,0.2786701
964,0.2801853
561,0.2790693
3768,0.28191695
4853,0.2702614
1073,0.27296683
1310,0.26940492
1183,0.28315783
4342,0.264723
3551,0.64110696
1718,0.27280173
259,0.2782479
279,0.2776487
5192,0.27868402
1411,0.64087796
198,0.27256373
5533,0.27894765
2288,0.64103127
4060,0.64306366
1244,0.27923083
4581,0.27884367
2988,0.6410941
4562,0.64249796
683,0.27870053
5811,0.2778156
5645,0.2799271
3822,0.27161306
1400,0.28023335
4806,0.64118606
5828,0.24522
4347,0.28016862
1253,0.2779905
3126,0.2808793
2619,0.2802933
5490,0.2791079
1406,0.2810429
5937,0.2543326
2819,0.6409836
2323,0.27178028
5889,0.27716142
3113,0.28051743
2263,0.28136933
2181,0.6409359
15,0.2730978
5445,0.278926
351,0.27444702
1220,0.28096357
5917,0.2613859
4172,0.27735502
3116,0.6412008
3836,0.28068143
1756,0.27995467
2213,0.6409975
3838,0.28073403
3944,0.27976736
1871,0.28079697
5071,0.27883893
2226,0.2790083
535,0.27574277
2775,0.28003117
3089,0.2802919
2873,0.64292663
4999,0.64030224
3109,0.6412411
5895,0.28001815
2991,0.26608375
1407,0.2817114
2223,0.2811127
4599,0.2672923
3560,0.27923852
2029,0.6408458
1454,0.28109682
8,0.273463
3322,0.64292824
5583,0.28013548
3382,0.6407654
2742,0.2815149
794,0.2798071
2925,0.279496
1032,0.27878177
5075,0.64027905
426,0.279729
33,0.27362502
4127,0.27765942
44,0.27554256
4534,0.63816816
1891,0.27997288
2276,0.28058934
3678,0.28024858
4769,0.2798397
5314,0.277413
5452,0.2794721
4072,0.28064573
2596,0.26606604
63,0.27636403
2378,0.64120436
2273,0.279474
3606,0.27986616
5178,0.27763042
1694,0.6405231
3162,0.27902874
3209,0.6437274
2670,0.280721
5372,0.64047694
3264,0.6436982
1545,0.2821301
3749,0.28083125
586,0.27704924
2420,0.2803433
3833,0.28039896
2215,0.64160794
2440,0.28103107
2582,0.64091367
1330,0.64099216
5184,0.27860987
2244,0.28208172
3882,0.2784095
5719,0.2776793
3859,0.2790197
3210,0.6411922
5006,0.27917272
3792,0.64121926
2317,0.6404836
473,0.27831155
1480,0.28089878
5355,0.24554828
297,0.27767056
303,0.27533656
5041,0.27963582
2851,0.6432897
810,0.6401967
1295,0.28103474
3043,0.28197932
5579,0.26217252
3012,0.6410247
1168,0.64086807
240,0.27918956
4840,0.2775032
3055,0.28047892
2704,0.2829809
1859,0.28197372
2676,0.28021446
